time: 1990000000
86 4 1332001
86 5 1332001
86 6 1332001
86 7 1332001
86 8 1332001
86 9 1332001
86 10 1332001
86 11 1332001
86 12 1332001
86 13 1332001
86 14 1332001
86 15 1332001
86 16 1332001
86 17 1226559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1332001
87 2 1332001
87 3 1332001
87 4 1332001
87 5 1332001
87 6 1332001
87 7 1332001
87 8 1332001
87 9 1332001
87 10 1332001
87 11 1332001
87 12 1332001
87 13 1332001
87 14 1332001
87 15 1332001
87 16 1332001
87 17 1165049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1332001
88 2 1332001
88 3 1332001
88 4 1332001
88 5 1332001
88 6 1332001
88 7 1332001
88 8 1332001
88 9 1332001
88 10 1332001
88 11 1332001
88 12 1332001
88 13 1332001
88 14 1332001
88 15 1332001
88 16 1332001
88 17 1208984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123300000
68 1 1333001
68 2 1333001
68 3 1333001
68 4 1333001
68 5 1333001
68 6 1333001
68 7 1315433 8787 8781
68 8 1333001
69 1 1333001
69 2 1333001
69 3 1333001
69 4 1333001
69 5 1333001
69 6 1333001
69 7 1324220 8781
69 8 1324220 8781
70 1 1333001
70 2 1333001
70 3 1333001
70 4 1333001
70 5 1333001
70 6 1333001
70 7 1324220 8781
70 8 1333001
71 1 1333001
71 2 1333001
71 3 1333001
71 4 1333001
71 5 1333001
71 6 1333001
71 7 1324220 8781
71 8 1333001
72 1 1333001
72 2 1333001
72 3 1333001
72 4 1333001
72 5 1324220 8781
72 6 1333001
72 7 1333001
72 8 1324220 8781
73 1 1333001
73 2 1333001
73 3 1333001
73 4 1333001
73 5 1333001
73 6 1333001
73 7 1315433 8787 8781
73 8 1333001
74 1 1333001
74 2 1333001
74 3 1333001
74 4 1333001
74 5 1324220 8781
74 6 1333001
74 7 1333001
74 8 1324220 8781
75 1 1333001
75 2 1333001
75 3 1333001
75 4 1333001
75 5 1333001
75 6 1333001
75 7 1333001
75 8 1333001
76 1 1333001
76 2 1333001
76 3 1333001
76 4 1333001
76 5 1333001
76 6 1333001
76 7 1333001
76 8 1324220 8781
77 1 1333001
77 2 1333001
77 3 1333001
77 4 1333001
77 5 1333001
77 6 1333001
77 7 1333001
77 8 1324220 8781
78 1 1333001
78 2 1333001
78 3 1333001
78 4 1333001
78 5 1333001
78 6 1315433 8787 8781
78 7 1333001
78 8 1333001
79 1 1333001
79 2 1333001
79 3 1333001
79 4 1333001
79 5 1333001
79 6 1324220 8781
79 7 1324220 8781
79 8 1333001
80 1 1333001
80 2 1333001
80 3 1333001
80 4 1333001
80 5 1315433 8787 8781
80 6 1333001
80 7 1333001
80 8 1333001
81 1 1333001
81 2 1333001
81 3 1333001
81 4 1333001
81 5 1324220 8781
81 6 1333001
81 7 1324220 8781
81 8 1333001
82 1 1333001
82 2 1333001
82 3 1333001
82 4 1333001
82 5 1333001
82 6 1333001
82 7 1333001
82 8 1333001
83 1 1333001
83 2 1333001
83 3 1333001
83 4 1333001
83 5 1333001
83 6 1333001
83 7 1324220 8781
83 8 1333001
84 1 658093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1333001
84 3 1333001
84 4 1333001
84 5 1333001
84 6 1333001
84 7 1333001
84 8 1333001
85 1 1333001
85 2 1333001
85 3 1333001
85 4 1333001
85 5 1333001
85 6 1333001
85 7 1333001
85 8 1333001
85 9 1333001
85 10 1333001
85 11 1333001
85 12 1333001
85 13 1333001
85 14 1333001
85 15 1333001
85 16 1333001
85 17 1201196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 1333001
86 2 1333001
86 3 1333001
86 4 1333001
86 5 1333001
86 6 1333001
86 7 1333001
86 8 1333001
86 9 1333001
86 10 1333001
86 11 1333001
86 12 1333001
86 13 1333001
86 14 1333001
86 15 1333001
86 16 1333001
86 17 1227559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1333001
87 2 1333001
87 3 1333001
87 4 1333001
87 5 1333001
87 6 1333001
87 7 1333001
87 8 1333001
87 9 1333001
87 10 1333001
87 11 1333001
87 12 1333001
87 13 1333001
87 14 1333001
87 15 1333001
87 16 1333001
87 17 1166049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1333001
88 2 1333001
88 3 1333001
88 4 1333001
88 5 1333001
88 6 1333001
88 7 1333001
88 8 1333001
88 9 1333001
88 10 1333001
88 11 1333001
88 12 1333001
88 13 1333001
88 14 1333001
88 15 1333001
88 16 1333001
88 17 1209984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123400000
68 1 1334001
68 2 1334001
68 3 1334001
68 4 1334001
68 5 1334001
68 6 1334001
68 7 1316433 8787 8781
68 8 1334001
69 1 1334001
69 2 1334001
69 3 1334001
69 4 1334001
69 5 1334001
69 6 1334001
69 7 1325220 8781
69 8 1325220 8781
70 1 1334001
70 2 1334001
70 3 1334001
70 4 1334001
70 5 1334001
70 6 1334001
70 7 1325220 8781
70 8 1334001
71 1 1334001
71 2 1334001
71 3 1334001
71 4 1334001
71 5 1334001
71 6 1334001
71 7 1325220 8781
71 8 1334001
72 1 1334001
72 2 1334001
72 3 1334001
72 4 1334001
72 5 1325220 8781
72 6 1334001
72 7 1334001
72 8 1325220 8781
73 1 1334001
73 2 1334001
73 3 1334001
73 4 1334001
73 5 1334001
73 6 1334001
73 7 1316433 8787 8781
73 8 1334001
74 1 1334001
74 2 1334001
74 3 1334001
74 4 1334001
74 5 1325220 8781
74 6 1334001
74 7 1334001
74 8 1325220 8781
75 1 1334001
75 2 1334001
75 3 1334001
75 4 1334001
75 5 1334001
75 6 1334001
75 7 1334001
75 8 1334001
76 1 1334001
76 2 1334001
76 3 1334001
76 4 1334001
76 5 1334001
76 6 1334001
76 7 1334001
76 8 1325220 8781
77 1 1334001
77 2 1334001
77 3 1334001
77 4 1334001
77 5 1334001
77 6 1334001
77 7 1334001
77 8 1325220 8781
78 1 1334001
78 2 1334001
78 3 1334001
78 4 1334001
78 5 1334001
78 6 1316433 8787 8781
78 7 1334001
78 8 1334001
79 1 1334001
79 2 1334001
79 3 1334001
79 4 1334001
79 5 1334001
79 6 1325220 8781
79 7 1325220 8781
79 8 1334001
80 1 1334001
80 2 1334001
80 3 1334001
80 4 1334001
80 5 1316433 8787 8781
80 6 1334001
80 7 1334001
80 8 1334001
81 1 1334001
81 2 1334001
81 3 1334001
81 4 1334001
81 5 1325220 8781
81 6 1334001
81 7 1325220 8781
81 8 1334001
82 1 1334001
82 2 1334001
82 3 1334001
82 4 1334001
82 5 1334001
82 6 1334001
82 7 1334001
82 8 1334001
83 1 1334001
83 2 1334001
83 3 1334001
83 4 1334001
83 5 1334001
83 6 1334001
83 7 1325220 8781
83 8 1334001
84 1 659093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1334001
84 3 1334001
84 4 1334001
84 5 1334001
84 6 1334001
84 7 1334001
84 8 1334001
85 1 1334001
85 2 1334001
85 3 1334001
85 4 1334001
85 5 1334001
85 6 1334001
85 7 1334001
85 8 1334001
85 9 1334001
85 10 1334001
85 11 1334001
85 12 1334001
85 13 1334001
85 14 1334001
85 15 1334001
85 16 1334001
85 17 1202196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 1334001
86 2 1334001
86 3 1334001
86 4 1334001
86 5 1334001
86 6 1334001
86 7 1334001
86 8 1334001
86 9 1334001
86 10 1334001
86 11 1334001
86 12 1334001
86 13 1334001
86 14 1334001
86 15 1334001
86 16 1334001
86 17 1228559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1334001
87 2 1334001
87 3 1334001
87 4 1334001
87 5 1334001
87 6 1334001
87 7 1334001
87 8 1334001
87 9 1334001
87 10 1334001
87 11 1334001
87 12 1334001
87 13 1334001
87 14 1334001
87 15 1334001
87 16 1334001
87 17 1167049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1334001
88 2 1334001
88 3 1334001
88 4 1334001
88 5 1334001
88 6 1334001
88 7 1334001
88 8 1334001
88 9 1334001
88 10 1334001
88 11 1334001
88 12 1334001
88 13 1334001
88 14 1334001
88 15 1334001
88 16 1334001
88 17 1210984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123500000
68 1 1335001
68 2 1335001
68 3 1335001
68 4 1335001
68 5 1335001
68 6 1335001
68 7 1317433 8787 8781
68 8 1335001
69 1 1335001
69 2 1335001
69 3 1335001
69 4 1335001
69 5 1335001
69 6 1335001
69 7 1326220 8781
69 8 1326220 8781
70 1 1335001
70 2 1335001
70 3 1335001
70 4 1335001
70 5 1335001
70 6 1335001
70 7 1326220 8781
70 8 1335001
71 1 1335001
71 2 1335001
71 3 1335001
71 4 1335001
71 5 1335001
71 6 1335001
71 7 1326220 8781
71 8 1335001
72 1 1335001
72 2 1335001
72 3 1335001
72 4 1335001
72 5 1326220 8781
72 6 1335001
72 7 1335001
72 8 1326220 8781
73 1 1335001
73 2 1335001
73 3 1335001
73 4 1335001
73 5 1335001
73 6 1335001
73 7 1317433 8787 8781
73 8 1335001
74 1 1335001
74 2 1335001
74 3 1335001
74 4 1335001
74 5 1326220 8781
74 6 1335001
74 7 1335001
74 8 1326220 8781
75 1 1335001
75 2 1335001
75 3 1335001
75 4 1335001
75 5 1335001
75 6 1335001
75 7 1335001
75 8 1335001
76 1 1335001
76 2 1335001
76 3 1335001
76 4 1335001
76 5 1335001
76 6 1335001
76 7 1335001
76 8 1326220 8781
77 1 1335001
77 2 1335001
77 3 1335001
77 4 1335001
77 5 1335001
77 6 1335001
77 7 1335001
77 8 1326220 8781
78 1 1335001
78 2 1335001
78 3 1335001
78 4 1335001
78 5 1335001
78 6 1317433 8787 8781
78 7 1335001
78 8 1335001
79 1 1335001
79 2 1335001
79 3 1335001
79 4 1335001
79 5 1335001
79 6 1326220 8781
79 7 1326220 8781
79 8 1335001
80 1 1335001
80 2 1335001
80 3 1335001
80 4 1335001
80 5 1317433 8787 8781
80 6 1335001
80 7 1335001
80 8 1335001
81 1 1335001
81 2 1335001
81 3 1335001
81 4 1335001
81 5 1326220 8781
81 6 1335001
81 7 1326220 8781
81 8 1335001
82 1 1335001
82 2 1335001
82 3 1335001
82 4 1335001
82 5 1335001
82 6 1335001
82 7 1335001
82 8 1335001
83 1 1335001
83 2 1335001
83 3 1335001
83 4 1335001
83 5 1335001
83 6 1335001
83 7 1326220 8781
83 8 1335001
84 1 660093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1335001
84 3 1335001
84 4 1335001
84 5 1335001
84 6 1335001
84 7 1335001
84 8 1335001
85 1 1335001
85 2 1335001
85 3 1335001
85 4 1335001
85 5 1335001
85 6 1335001
85 7 1335001
85 8 1335001
85 9 1335001
85 10 1335001
85 11 1335001
85 12 1335001
85 13 1335001
85 14 1335001
85 15 1335001
85 16 1335001
85 17 1203196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 1335001
86 2 1335001
86 3 1335001
86 4 1335001
86 5 1335001
86 6 1335001
86 7 1335001
86 8 1335001
86 9 1335001
86 10 1335001
86 11 1335001
86 12 1335001
86 13 1335001
86 14 1335001
86 15 1335001
86 16 1335001
86 17 1229559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1335001
87 2 1335001
87 3 1335001
87 4 1335001
87 5 1335001
87 6 1335001
87 7 1335001
87 8 1335001
87 9 1335001
87 10 1335001
87 11 1335001
87 12 1335001
87 13 1335001
87 14 1335001
87 15 1335001
87 16 1335001
87 17 1168049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1335001
88 2 1335001
88 3 1335001
88 4 1335001
88 5 1335001
88 6 1335001
88 7 1335001
88 8 1335001
88 9 1335001
88 10 1335001
88 11 1335001
88 12 1335001
88 13 1335001
88 14 1335001
88 15 1335001
88 16 1335001
88 17 1211984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123600000
68 1 1336001
68 2 1336001
68 3 1336001
68 4 1336001
68 5 1336001
68 6 1336001
68 7 1318433 8787 8781
68 8 1336001
69 1 1336001
69 2 1336001
69 3 1336001
69 4 1336001
69 5 1336001
69 6 1336001
69 7 1327220 8781
69 8 1327220 8781
70 1 1336001
70 2 1336001
70 3 1336001
70 4 1336001
70 5 1336001
70 6 1336001
70 7 1327220 8781
70 8 1336001
71 1 1336001
71 2 1336001
71 3 1336001
71 4 1336001
71 5 1336001
71 6 1336001
71 7 1327220 8781
71 8 1336001
72 1 1336001
72 2 1336001
72 3 1336001
72 4 1336001
72 5 1327220 8781
72 6 1336001
72 7 1336001
72 8 1327220 8781
73 1 1336001
73 2 1336001
73 3 1336001
73 4 1336001
73 5 1336001
73 6 1336001
73 7 1318433 8787 8781
73 8 1336001
74 1 1336001
74 2 1336001
74 3 1336001
74 4 1336001
74 5 1327220 8781
74 6 1336001
74 7 1336001
74 8 1327220 8781
75 1 1336001
75 2 1336001
75 3 1336001
75 4 1336001
75 5 1336001
75 6 1336001
75 7 1336001
75 8 1336001
76 1 1336001
76 2 1336001
76 3 1336001
76 4 1336001
76 5 1336001
76 6 1336001
76 7 1336001
76 8 1327220 8781
77 1 1336001
77 2 1336001
77 3 1336001
77 4 1336001
77 5 1336001
77 6 1336001
77 7 1336001
77 8 1327220 8781
78 1 1336001
78 2 1336001
78 3 1336001
78 4 1336001
78 5 1336001
78 6 1318433 8787 8781
78 7 1336001
78 8 1336001
79 1 1336001
79 2 1336001
79 3 1336001
79 4 1336001
79 5 1336001
79 6 1327220 8781
79 7 1327220 8781
79 8 1336001
80 1 1336001
80 2 1336001
80 3 1336001
80 4 1336001
80 5 1318433 8787 8781
80 6 1336001
80 7 1336001
80 8 1336001
81 1 1336001
81 2 1336001
81 3 1336001
81 4 1336001
81 5 1327220 8781
81 6 1336001
81 7 1327220 8781
81 8 1336001
82 1 1336001
82 2 1336001
82 3 1336001
82 4 1336001
82 5 1336001
82 6 1336001
82 7 1336001
82 8 1336001
83 1 1336001
83 2 1336001
83 3 1336001
83 4 1336001
83 5 1336001
83 6 1336001
83 7 1327220 8781
83 8 1336001
84 1 661093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1336001
84 3 1336001
84 4 1336001
84 5 1336001
84 6 1336001
84 7 1336001
84 8 1336001
85 1 1336001
85 2 1336001
85 3 1336001
85 4 1336001
85 5 1336001
85 6 1336001
85 7 1336001
85 8 1336001
85 9 1336001
85 10 1336001
85 11 1336001
85 12 1336001
85 13 1336001
85 14 1336001
85 15 1336001
85 16 1336001
85 17 1204196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 1336001
86 2 1336001
86 3 1336001
86 4 1336001
86 5 1336001
86 6 1336001
86 7 1336001
86 8 1336001
86 9 1336001
86 10 1336001
86 11 1336001
86 12 1336001
86 13 1336001
86 14 1336001
86 15 1336001
86 16 1336001
86 17 1230559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1336001
87 2 1336001
87 3 1336001
87 4 1336001
87 5 1336001
87 6 1336001
87 7 1336001
87 8 1336001
87 9 1336001
87 10 1336001
87 11 1336001
87 12 1336001
87 13 1336001
87 14 1336001
87 15 1336001
87 16 1336001
87 17 1169049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1336001
88 2 1336001
88 3 1336001
88 4 1336001
88 5 1336001
88 6 1336001
88 7 1336001
88 8 1336001
88 9 1336001
88 10 1336001
88 11 1336001
88 12 1336001
88 13 1336001
88 14 1336001
88 15 1336001
88 16 1336001
88 17 1212984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123700000
68 1 1337001
68 2 1337001
68 3 1337001
68 4 1337001
68 5 1337001
68 6 1337001
68 7 1319433 8787 8781
68 8 1337001
69 1 1337001
69 2 1337001
69 3 1337001
69 4 1337001
69 5 1337001
69 6 1337001
69 7 1328220 8781
69 8 1328220 8781
70 1 1337001
70 2 1337001
70 3 1337001
70 4 1337001
70 5 1337001
70 6 1337001
70 7 1328220 8781
70 8 1337001
71 1 1337001
71 2 1337001
71 3 1337001
71 4 1337001
71 5 1337001
71 6 1337001
71 7 1328220 8781
71 8 1337001
72 1 1337001
72 2 1337001
72 3 1337001
72 4 1337001
72 5 1328220 8781
72 6 1337001
72 7 1337001
72 8 1328220 8781
73 1 1337001
73 2 1337001
73 3 1337001
73 4 1337001
73 5 1337001
73 6 1337001
73 7 1319433 8787 8781
73 8 1337001
74 1 1337001
74 2 1337001
74 3 1337001
74 4 1337001
74 5 1328220 8781
74 6 1337001
74 7 1337001
74 8 1328220 8781
75 1 1337001
75 2 1337001
75 3 1337001
75 4 1337001
75 5 1337001
75 6 1337001
75 7 1337001
75 8 1337001
76 1 1337001
76 2 1337001
76 3 1337001
76 4 1337001
76 5 1337001
76 6 1337001
76 7 1337001
76 8 1328220 8781
77 1 1337001
77 2 1337001
77 3 1337001
77 4 1337001
77 5 1337001
77 6 1337001
77 7 1337001
77 8 1328220 8781
78 1 1337001
78 2 1337001
78 3 1337001
78 4 1337001
78 5 1337001
78 6 1319433 8787 8781
78 7 1337001
78 8 1337001
79 1 1337001
79 2 1337001
79 3 1337001
79 4 1337001
79 5 1337001
79 6 1328220 8781
79 7 1328220 8781
79 8 1337001
80 1 1337001
80 2 1337001
80 3 1337001
80 4 1337001
80 5 1319433 8787 8781
80 6 1337001
80 7 1337001
80 8 1337001
81 1 1337001
81 2 1337001
81 3 1337001
81 4 1337001
81 5 1328220 8781
81 6 1337001
81 7 1328220 8781
81 8 1337001
82 1 1337001
82 2 1337001
82 3 1337001
82 4 1337001
82 5 1337001
82 6 1337001
82 7 1337001
82 8 1337001
83 1 1337001
83 2 1337001
83 3 1337001
83 4 1337001
83 5 1337001
83 6 1337001
83 7 1328220 8781
83 8 1337001
84 1 662093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1337001
84 3 1337001
84 4 1337001
84 5 1337001
84 6 1337001
84 7 1337001
84 8 1337001
85 1 1337001
85 2 1337001
85 3 1337001
85 4 1337001
85 5 1337001
85 6 1337001
85 7 1337001
85 8 1337001
85 9 1337001
85 10 1337001
85 11 1337001
85 12 1337001
85 13 1337001
85 14 1337001
85 15 1337001
85 16 1337001
85 17 1205196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 1337001
86 2 1337001
86 3 1337001
86 4 1337001
86 5 1337001
86 6 1337001
86 7 1337001
86 8 1337001
86 9 1337001
86 10 1337001
86 11 1337001
86 12 1337001
86 13 1337001
86 14 1337001
86 15 1337001
86 16 1337001
86 17 1231559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 1337001
87 2 1337001
87 3 1337001
87 4 1337001
87 5 1337001
87 6 1337001
87 7 1337001
87 8 1337001
87 9 1337001
87 10 1337001
87 11 1337001
87 12 1337001
87 13 1337001
87 14 1337001
87 15 1337001
87 16 1337001
87 17 1170049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 1337001
88 2 1337001
88 3 1337001
88 4 1337001
88 5 1337001
88 6 1337001
88 7 1337001
88 8 1337001
88 9 1337001
88 10 1337001
88 11 1337001
88 12 1337001
88 13 1337001
88 14 1337001
88 15 1337001
88 16 1337001
88 17 1213984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2123800000
68 1 1338001
68 2 1338001
68 3 1338001
68 4 1338001
68 5 1338001
68 6 1338001
68 7 1320433 8787 8781
68 8 1338001
69 1 1338001
69 2 1338001
69 3 1338001
69 4 1338001
69 5 1338001
69 6 1338001
69 7 1329220 8781
69 8 1329220 8781
70 1 1338001
70 2 1338001
70 3 1338001
70 4 1338001
70 5 1338001
70 6 1338001
70 7 1329220 8781
70 8 1338001
71 1 1338001
71 2 1338001
71 3 1338001
71 4 1338001
71 5 1338001
71 6 1338001
71 7 1329220 8781
71 8 1338001
72 1 1338001
72 2 1338001
72 3 1338001
72 4 1338001
72 5 1329220 8781
72 6 1338001
72 7 1338001
72 8 1329220 8781
73 1 1338001
73 2 1338001
73 3 1338001
73 4 1338001
73 5 1338001
73 6 1338001
73 7 1320433 8787 8781
73 8 1338001
74 1 1338001
74 2 1338001
74 3 1338001
74 4 1338001
74 5 1329220 8781
74 6 1338001
74 7 1338001
74 8 1329220 8781
75 1 1338001
75 2 1338001
75 3 1338001
75 4 1338001
75 5 1338001
75 6 1338001
75 7 1338001
75 8 1338001
76 1 1338001
76 2 1338001
76 3 1338001
76 4 1338001
76 5 1338001
76 6 1338001
76 7 1338001
76 8 1329220 8781
77 1 1338001
77 2 1338001
77 3 1338001
77 4 1338001
77 5 1338001
77 6 1338001
77 7 1338001
77 8 1329220 8781
78 1 1338001
78 2 1338001
78 3 1338001
78 4 1338001
78 5 1338001
78 6 1320433 8787 8781
78 7 1338001
78 8 1338001
79 1 1338001
79 2 1338001
79 3 1338001
79 4 1338001
79 5 1338001
79 6 1329220 8781
79 7 1329220 8781
79 8 1338001
80 1 1338001
80 2 1338001
80 3 1338001
80 4 1338001
80 5 1320433 8787 8781
80 6 1338001
80 7 1338001
80 8 1338001
81 1 1338001
81 2 1338001
81 3 1338001
81 4 1338001
81 5 1329220 8781
81 6 1338001
81 7 1329220 8781
81 8 1338001
82 1 1338001
82 2 1338001
82 3 1338001
82 4 1338001
82 5 1338001
82 6 1338001
82 7 1338001
82 8 1338001
83 1 1338001
83 2 1338001
83 3 1338001
83 4 1338001
83 5 1338001
83 6 1338001
83 7 1329220 8781
83 8 1338001
84 1 663093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 1338001
84 3 1338001
84 4 1338001
84 5 1338001
84 6 1338001
84 7 1338001
84 8 1338001
85 1 1338001
85 2 1338001
85 3 1338001
